baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA4026	305.680416473293	-1.62843037987557	0.188024423423177	-8.66073859038272	4.68717294088757e-18	2.63842476833832e-17
PA4027	131.708944612273	-2.49526547480435	0.209194760517454	-11.927953972806	8.462797928393e-33	9.21174729671472e-32
PA4033	12.0827381525943	-1.08342187594727	0.519167080668185	-2.0868462510236	0.0369020347827485	0.0566568496636974
PA4036	67.6404113263812	-1.14774462155934	0.253709439282001	-4.52385462995566	6.07234395378756e-06	1.54972434359916e-05
PA4040	52.5359428926087	-1.36480177242475	0.295812533552896	-4.6137388299022	3.95489333636272e-06	1.03293378813141e-05
PA4041	86.605241509339	-1.93371536078727	0.249478144359696	-7.75104114130035	9.11421491934845e-15	4.32402515799845e-14
PA4063	44.8037279574406	-1.03278004809205	0.285186442441785	-3.62142056701336	0.000292989767774604	0.000619952581755737
PA4070	38.628883186453	-0.643921958210331	0.306413833466683	-2.10147809230795	0.0355990191307225	0.0548674918095375
PA4074	18.3407792954665	-1.31636794556632	0.432893750336563	-3.04085689512236	0.00235905924332931	0.00441898249404591
PA4078	164.932886422045	-3.58879366345461	0.23975867203989	-14.9683581115995	1.18203554290566e-50	2.3828471016553e-49
PA4080	23.7246688144856	-0.587769101467202	0.403602680855221	-1.45630623716804	0.14530798209908	0.198434769391358
PA4090	542.778262627108	-1.69768055857328	0.289910823931855	-5.85587159371574	4.7451475240321e-09	1.58190470293703e-08
PA4091	89.4521923669204	-0.930325642062283	0.283240420605248	-3.28457936926622	0.00102134726545183	0.00200342984651965
PA4095	1.91942686473248	-0.85515093765222	1.28861285166786	-0.663621301421441	0.506932720220159	0.58461633822994
PA4098	1.63149169328016	-1.95963210746869	1.48314554157364	-1.32126757121185	0.186412162781669	0.246957418024398
PA4099	4.93714245875138	-1.16603864833173	0.835013446165801	-1.3964309840589	0.162584750159724	0.219081381489358
PA4101	60.2583557919114	-1.76026523315197	0.285555958432537	-6.16434425957824	7.07758156719798e-10	2.51567253158711e-09
PA4102	55.4960720226879	-2.21039525496656	0.287489943794955	-7.68860025428598	1.48753433357797e-14	6.93354901393938e-14
PA4103	4.05601862729036	-0.955001508046684	0.850579374132519	-1.12276589003897	0.261536935651459	0.332065086102262
PA4108	153.591228727623	-2.41858964836448	0.214657887060919	-11.2671827785116	1.90570191385359e-29	1.79754045387812e-28
PA4110	74.8036895547121	-0.693782197988256	0.233516737530657	-2.97101700428293	0.00296815346016784	0.00547544397805657
PA4111	42.6574350176597	-1.40188233557988	0.306947271061967	-4.56717641023388	4.94337963741321e-06	1.27030979729937e-05
PA4112	653.210603998618	-1.97365890844622	0.14458950595412	-13.6500840460198	2.01645868058252e-42	3.05146484346146e-41
PA4115	318.572591083963	-1.50583256313675	0.152054932309039	-9.90321418891083	4.03107092119662e-23	2.91196636791228e-22
PA4116	49.7549903403727	-1.22460386941606	0.290478975788161	-4.21580896205423	2.48884387424822e-05	5.97493731461827e-05
PA4117	519.483385283332	-2.82622723110154	0.173997667738588	-16.2429029528582	2.50770969263953e-59	6.45301885884752e-58
PA4124	19.3881464745916	-0.828905053915751	0.405633962887049	-2.04348040291331	0.0410049053869382	0.0625434011692605
PA4125	5.8065304712341	-0.927842327464006	0.706492905285728	-1.31330735315559	0.189079401776431	0.2499572394696
PA4128	20.3775219078465	-0.623542103008262	0.448388900716778	-1.39062787239267	0.164338299806636	0.220964379032087
PA4135	178.620274072221	-1.08039104209967	0.184416350589076	-5.8584341282571	4.6725187919265e-09	1.55955438936746e-08
PA4139	217.037266559162	-2.62110553102789	0.356484288645267	-7.35265371999641	1.94309865016419e-13	8.60449077122666e-13
PA4140	52.8255437954991	-1.00776071093518	0.349498954551718	-2.88344413569928	0.0039335240965761	0.00714999952971385
PA4141	20942.2424692198	-2.79518897895325	0.156562959135516	-17.8534501033148	2.71719505418662e-71	1.09156958148044e-69
PA4142	728.090189195418	-1.8155224397425	0.169943248248264	-10.6831101468077	1.22110715148878e-26	1.02845585730217e-25
PA4143	259.812347660781	-1.2340807136718	0.176777452725353	-6.98098481817762	2.93117991589077e-12	1.21152543673827e-11
PA4144	97.0535805882847	-1.9261611233336	0.267882914139556	-7.19030972736898	6.46445071396134e-13	2.7874511804448e-12
PA4145	123.117775240527	-0.883793100783454	0.195727120540532	-4.51543505234591	6.31869105051049e-06	1.60965195374318e-05
PA4165	53.7679982475685	-0.834877997118701	0.270324316338183	-3.08843099439951	0.00201216417575369	0.00380749737628214
PA4167	35.6412750143879	-0.636755594207376	0.403543412915759	-1.57791100988756	0.114586055289739	0.159762430146793
PA4171	30.8942700790946	-1.62567346135373	0.371699601046693	-4.37362175470701	1.2220203834058e-05	3.0260584571787e-05
PA4172	11.9951703469703	-2.59144937792306	0.632202228582203	-4.09908295283098	4.14790362623678e-05	9.72371698106893e-05
PA4173	4.94831066831334	-1.30859288997793	0.785728642661984	-1.66545142804586	0.0958227264205258	0.135909094318572
PA4175	10498.3608882324	-5.95060407166921	0.262028735568367	-22.7097385283402	3.58971823425395e-114	3.64454302183165e-112
PA4176	205.828136398721	-1.64191686976813	0.177627726298917	-9.24358434338713	2.38375170386554e-20	1.51431962620992e-19
PA4177	43.1214231835184	-2.3904281710941	0.335183347140918	-7.13170326474816	9.913441622583e-13	4.2224758215487e-12
PA4180	416.402699270174	-1.82712983502339	0.160379709628142	-11.3925248976931	4.55593381090488e-30	4.38626455174015e-29
PA4183	39.9980113400571	-1.48214283430321	0.320503481645464	-4.6244203859936	3.75647329761324e-06	9.82949713864682e-06
PA4188	9.64641061559628	-1.17971549022996	0.565801258626646	-2.085035111257	0.0370661135292437	0.0568618620734332
PA4189	17.4230913315274	-0.803930397174951	0.417444963392647	-1.92583566140377	0.0541248970834361	0.0806816405002422
PA4190	321.14176755744	-2.60626368992473	0.189978621300268	-13.7187209386336	7.8436913007925e-43	1.20327396218751e-41
PA4191	8.50783010284226	-0.62200141634736	0.628726964750454	-0.989302910833856	0.322514960322795	0.398964009402412
PA4199	244.377370513248	-0.78286461320548	0.214314545654227	-3.65287671359715	0.000259318754823052	0.000552794719299189
PA4201	230.021326732196	-0.870009017960129	0.184751478677905	-4.70907742761236	2.48840537729604e-06	6.67399405707066e-06
PA4202	103.48960940619	-0.756542779175454	0.205366473554774	-3.68386702113612	0.000229722117410604	0.000493372424469543
PA4204	93.6753107218565	-1.01806995559347	0.219684284057605	-4.63424117915743	3.58249136646687e-06	9.40509252014622e-06
PA4207	425.6553711658	-0.850950146897034	0.150602256984182	-5.65031470269672	1.60154361633259e-08	5.11321872704472e-08
PA4208	148.19661780163	-1.03488852425049	0.20815624633511	-4.97169094116171	6.63714515614793e-07	1.85587473970606e-06
PA4210	270.143109022547	-1.5104258549074	0.160308385265434	-9.42200155286005	4.42569693056524e-21	2.91084707423749e-20
PA4211	1636.47843276036	-2.30745604641178	0.155695369775412	-14.8203254196978	1.08258714910414e-49	2.08454022089569e-48
PA4212	106.600737809777	-2.16237744689046	0.233999699549737	-9.24094112535747	2.44338547135195e-20	1.55043914454878e-19
PA4215	1.21512636169677	-3.78261662950125	1.7401957157423	-2.17367310773301	0.0297296936667742	0.046579856743902
PA4216	60.3135732596081	-1.2909531645286	0.253788129160347	-5.08673580911643	3.6427871637769e-07	1.0436800165485e-06
PA4217	2555.85983205971	-2.58289483018364	0.171189768567303	-15.0879042117998	1.94523478370433e-51	4.03798923130297e-50
PA4218	671.531980103053	-1.31201716624059	0.208466328908807	-6.29366465610152	3.10057281772392e-10	1.12865701526534e-09
PA4222	435.275752949844	-1.16327984429097	0.196923088460683	-5.90728011318607	3.47802092484508e-09	1.16925158605268e-08
PA4225	2646.84679214622	-0.712439690148969	0.170187444837584	-4.18620592622961	2.83656022398174e-05	6.76895397039061e-05
PA4226	2201.24738750738	-0.734727055729394	0.159696890038185	-4.60075994938733	4.20952324674199e-06	1.09431926488861e-05
PA4228	1527.14017318004	-1.97099030672487	0.170440811395579	-11.5640748866794	6.26630120018428e-31	6.35045842138458e-30
PA4229	390.440665048471	-2.10687143393317	0.166285675771123	-12.6701919703119	8.65024456056431e-37	1.09282727661066e-35
PA4230	248.60008760809	-2.037474867997	0.175797788673154	-11.5898776848957	4.63794395998206e-31	4.73460312112245e-30
PA4231	1459.11380614855	-2.03099672626431	0.136809441609926	-14.8454427001839	7.44616229607009e-50	1.45382413500893e-48
PA4236	620.588382744923	-1.92440353263508	0.166982262137578	-11.5245985292111	9.91733938061034e-31	9.97809425249156e-30
PA4282	341.776856257826	-0.651967938396321	0.164541517958522	-3.96233088454107	7.42215788259363e-05	0.000169579908414087
PA4289	50.1261863354483	-0.780744434753389	0.299031236116406	-2.61091264208085	0.00903009574894871	0.0155294285993624
PA4293	174.72859507337	-2.51285970114713	0.219458709669471	-11.4502618963347	2.34436144812493e-30	2.30473843773409e-29
PA4294	61.1161517904102	-4.34906253847301	0.407617430301459	-10.6694714582166	1.41428561480226e-26	1.18579142238075e-25
PA4295	13.5495772022913	-1.72066843331372	0.525740879966515	-3.27284504378528	0.00106470830558585	0.00208096996093503
PA4296	759.149988299357	-3.14305695901992	0.164337083969097	-19.1256707439872	1.5437486748849e-81	7.76602936987142e-80
PA4297	191.025403223205	-2.19140991510945	0.225201716366833	-9.73087572538672	2.2266765192052e-22	1.54841365918329e-21
PA4298	31.6052455071973	-3.64059734797078	0.524582924854555	-6.93998446285717	3.92143068360191e-12	1.60891028194218e-11
PA4299	92.1393042736604	-3.31266074892748	0.295900785092037	-11.1951739090422	4.3055657313411e-29	3.98711095253876e-28
PA4300	99.3366573778019	-3.12603575117256	0.288627480932559	-10.8306933943792	2.46283218628449e-27	2.12557263187212e-26
PA4301	119.678537162995	-2.18700778149493	0.286768262454068	-7.62639408831103	2.41411088001194e-14	1.11685129693344e-13
PA4302	237.087851195453	-3.4166156291052	0.233158065298119	-14.6536454775291	1.2767746153457e-48	2.36860779139215e-47
PA4303	175.741015687492	-2.95699413405949	0.223821059243191	-13.2114205162732	7.53881669575652e-40	1.04718289624638e-38
PA4304	323.114537690357	-2.29811904052954	0.214277356697112	-10.7249738187596	7.770907766304e-27	6.58463565508976e-26
PA4305	332.378277197973	-1.9758712104966	0.228439212570945	-8.64943977112934	5.1752861215983e-18	2.89857549679086e-17
PA4306	700.289777628462	-5.33744281608599	0.229826608630775	-23.223780953322	2.6190494520168e-119	3.24994936445819e-117
PA4311	306.790265836968	-3.14113829276632	0.21619246546502	-14.5293606139783	7.89539362970056e-48	1.4085584034584e-46
PA4312	166.660979963833	-1.73653214710596	0.185583589809403	-9.35714277803012	8.19220410435695e-21	5.31921717659642e-20
PA4321	107.091035508731	-0.761200165833416	0.234473441355812	-3.24642382280857	0.00116864718817519	0.00227456462139081
PA4322	180.121987725433	-1.36126142455957	0.21665054717611	-6.28321249266466	3.31647256277174e-10	1.20646141957768e-09
PA4323	122.126041474686	-0.851543186991301	0.267733859893789	-3.18055843713273	0.00146991489672409	0.00283132279520777
PA4327	80.2012332315358	-1.06732263582072	0.274208320132098	-3.89237874075647	9.92661175706145e-05	0.000223508871175126
PA4328	90.0079800228805	-1.08190125202901	0.418489281240598	-2.58525439127557	0.00973071728823436	0.016662473271236
PA4329	839.913754147173	-0.864949648978848	0.136079716572094	-6.35619819593471	2.06808163050108e-10	7.64273184958176e-10
PA4330	83.5049543976524	-0.868881791772468	0.221806309375248	-3.91729971171608	8.95463904339632e-05	0.000202768468849656
PA4331	71.5747197812417	-1.27379577983311	0.264391081003486	-4.81784701283593	1.45115566906632e-06	3.9644096164708e-06
PA4332	149.815547204536	-1.28175120482859	0.189528457548214	-6.76284301265171	1.35309832190311e-11	5.38155343981977e-11
PA4335	120.18631460592	-1.128629499298	0.204658966160872	-5.51468386882618	3.49407444481851e-08	1.08635365812174e-07
PA4336	178.268869656298	-1.26753228145905	0.19438970949479	-6.52057294984033	7.00393329445786e-11	2.66235286019419e-10
PA4338	120.078111382602	-2.38470906088901	0.235980696833161	-10.1055259726392	5.22146247048531e-24	3.95076509961923e-23
PA4345	150.555339790604	-1.44010030270977	0.191602537535542	-7.51608157821305	5.64423422536989e-14	2.56865557575106e-13
PA4346	27.2457070823316	-2.22985538779858	0.401512089292569	-5.55364445371346	2.79774257545703e-08	8.79155573514467e-08
PA4349	91.6889795676059	-0.631597833903032	0.215821338725256	-2.92648464527905	0.00342816428011541	0.00629078847852924
PA4362	145.46591966329	-2.38390667891997	0.260812996096463	-9.1402909923947	6.22845075025376e-20	3.84305734689691e-19
PA4367	337.64578581648	-1.12197079602453	0.157371565188713	-7.12943786686692	1.00779658151018e-12	4.28862669824646e-12
PA4375	308.410542102122	-1.03903337098853	0.154710438333881	-6.71598750658436	1.86796798874108e-11	7.35076338909808e-11
PA4377	161.202044225732	-1.28366719193621	0.214160965529731	-5.99393633083901	2.04821590869037e-09	7.00811129542096e-09
PA4384	52.2642778832057	-1.5404374372998	0.290028756842718	-5.31132655281894	1.08830118995848e-07	3.2376525544636e-07
PA4385	8579.62520677491	-3.32243720865717	0.192991378183714	-17.2154696231789	2.03291983340556e-66	6.87989354529494e-65
PA4386	1154.47408934962	-3.55595584278527	0.166143349017308	-21.4029382687768	1.25447899927953e-101	9.34001430930249e-100
PA4388	244.051422424893	-0.633576369014778	0.175386057728667	-3.6124671323359	0.000303297559612331	0.000640549762812124
PA4395	921.421842059648	-0.678591766778807	0.165216506924702	-4.10728794240929	4.00332035993941e-05	9.39266423945447e-05
PA4398	163.551927651317	-0.930101562071193	0.193104165868993	-4.81657947608545	1.46040012876943e-06	3.985764574315e-06
PA4407	4038.37878387643	-1.2196025812852	0.197204094911866	-6.18446884599564	6.23119171397487e-10	2.22332105628343e-09
PA4434	416.868502529767	-1.68120152868986	0.14052325024662	-11.9638673724052	5.49421638549218e-33	6.01562829344869e-32
PA4435	346.747155696862	-0.629025742397161	0.149789332260216	-4.19940280730011	2.67619871309255e-05	6.39995443850484e-05
PA4440	203.230985329919	-0.834978786945976	0.16995032503882	-4.91307555166636	8.96587071269915e-07	2.49081701789612e-06
PA4444	253.554192077499	-0.941602800653856	0.163029464758025	-5.77566025902999	7.66519020914175e-09	2.52075513120421e-08
PA4463	2551.92239337214	-1.46059077334908	0.13079094688195	-11.1673690585587	5.88996809808107e-29	5.38291028800077e-28
PA4464	942.847718045139	-1.02458958484873	0.14362674280556	-7.13369644701757	9.77086893085322e-13	4.16492611525835e-12
PA4465	790.80948377264	-0.920408853402037	0.145459227758475	-6.32760717615189	2.48992025525221e-10	9.11718997070712e-10
PA4466	224.723786862341	-0.816331914737448	0.1607728045888	-5.07754975616265	3.82333401556236e-07	1.09260476678097e-06
PA4467	3760.45468769653	-2.76788428111185	0.236901670219104	-11.683684114814	1.54453042312126e-31	1.6030962607266e-30
PA4468	5713.12165505989	-3.18165450708185	0.268920024108627	-11.8312294431323	2.69170086752495e-32	2.86840794737773e-31
PA4469	2415.02070971894	-2.84084946046644	0.237431795988629	-11.9649074322063	5.42580642882725e-33	5.95239746533818e-32
PA4470	11507.3744857041	-2.69239151363408	0.250832120545994	-10.7338386637783	7.06010562048467e-27	5.99143309799185e-26
PA4471	1199.93931839386	-1.4945245627203	0.307847843649575	-4.85475079182794	1.2053823283032e-06	3.30429794857392e-06
PA4472	430.864067830982	-0.846708940939037	0.137929272161239	-6.13871825517384	8.31899593438331e-10	2.94194257742853e-09
PA4474	742.335855138484	-1.02223441636687	0.151946311504367	-6.72760270549568	1.72481086561101e-11	6.80179652088411e-11
PA4475	305.889148892835	-0.784752832770766	0.14733000721319	-5.32649694121858	1.00124965592863e-07	2.99142754344862e-07
PA4487	230.014091603364	-0.672098679231598	0.222612602679733	-3.01914029637634	0.00253493113073147	0.00473096772526889
PA4489	1268.40288508422	-0.848269733012298	0.185093149676903	-4.58293423874968	4.58496264735057e-06	1.18474925602988e-05
PA4493	500.857497755531	-1.16935043227731	0.217190867725612	-5.38397605996312	7.28581982193424e-08	2.20032546704601e-07
PA4495	1056.10652891508	-1.51455723284852	0.173630359296144	-8.72288255918021	2.71207523758783e-18	1.54211967714371e-17
PA4496	922.883062044505	-2.68720402119494	0.243175901984746	-11.0504535986609	2.18110033525969e-28	1.96123418230114e-27
PA4497	266.675671132961	-3.83695531440054	0.277104090745445	-13.8466209722081	1.33338505916029e-43	2.10328309896922e-42
PA4500	363.286910971119	-1.16040508500939	0.169963588231031	-6.82737459879968	8.64826646220906e-12	3.47924495136711e-11
PA4501	28.9573088050721	-1.78342423853419	0.37952610193598	-4.69908190619	2.61333637143477e-06	6.98892255655734e-06
PA4502	170.598260473027	-2.45761753899107	0.199491963961101	-12.3193811429431	7.1238864837872e-35	8.37469097378268e-34
PA4503	76.5893368818857	-0.740586984717303	0.234936427123769	-3.15228674320116	0.00161997105047429	0.00310110330677011
PA4506	72.0849170835689	-1.02752259725714	0.23456158129178	-4.38060909889146	1.18348018302696e-05	2.93713481867669e-05
PA4508	30.8692617804499	-0.68384130294413	0.373315388581118	-1.83180582387254	0.0669803552689449	0.0981417748154784
PA4523	2110.23941430357	-0.796356319226433	0.149564439291446	-5.32450309043468	1.01229381234931e-07	3.02280676372115e-07
PA4535	146.49908571366	-1.5601077072938	0.22083942859258	-7.06444368759887	1.61260721337276e-12	6.78583171022871e-12
PA4536	72.082007326944	-1.47351425782065	0.251027861104269	-5.86992316844304	4.35997141788578e-09	1.45697668446883e-08
PA4537	72.5955589503679	-1.06484091292208	0.250594199473252	-4.24926400994266	2.14474023974903e-05	5.17779053124021e-05
PA4540	8.36012525528285	-0.702151370366417	0.594165236034824	-1.18174428220042	0.237307181926347	0.304486053280497
PA4542	874.470025036431	-1.35105566228265	0.172520509443743	-7.83127563580035	4.82944572376688e-15	2.32881044227239e-14
PA4547	252.163229148211	-1.90714133228685	0.231939290494906	-8.222588455011	1.99157313315132e-16	1.02876451207372e-15
PA4549	7.58773284350471	-1.84826749522993	0.723520653490341	-2.55454697293531	0.0106326082300104	0.0181013671818227
PA4554	2075.29043610798	-1.1504789803743	0.141980516285671	-8.10307646761538	5.35865331201188e-16	2.70549006277345e-15
PA4556	426.557913932179	-0.659365026605859	0.168686284703008	-3.908824168881	9.27464345363923e-05	0.000209589676427039
PA4570	3536.26526115283	-2.25291500614073	0.277498841821854	-8.11864651884576	4.7141134644943e-16	2.39305541688511e-15
PA4575	64.5387939210393	-1.20325024528762	0.27307651958976	-4.40627501439982	1.0516342968065e-05	2.62274493674295e-05
PA4576	1098.53824952402	-0.94930715132178	0.134141536887284	-7.07690677585915	1.47407622349471e-12	6.21694987310759e-12
PA4578	2281.31741108957	-1.80110715404222	0.138744483203168	-12.9814686138172	1.55862985928229e-38	2.1022679068194e-37
PA4579	358.381376499941	-2.06160105620162	0.189498840586019	-10.8792278086039	1.44784248508761e-27	1.2573487459921e-26
PA4589	89.2234646995689	-1.98860477359587	0.253451129239565	-7.84610737210886	4.29149552509252e-15	2.07298538167099e-14
PA4590	244.868640470171	-3.66351277592808	0.266745323139249	-13.7341218688045	6.34203382140762e-43	9.78284996097795e-42
PA4591	54.9421914698691	-0.903360394933033	0.293739672443076	-3.07537755257794	0.00210236234441226	0.00396607815243178
PA4592	74.5942307319189	-0.649121174871126	0.226434819050551	-2.86670211583587	0.00414773215170732	0.00751978452439406
PA4594	79.8210802161784	-1.57143603623958	0.274084851185109	-5.733392522224	9.84414550388553e-09	3.20897305859292e-08
PA4601	294.47595357631	-0.627789327412195	0.18811525225858	-3.33725904664682	0.000846090490386318	0.0016789514208661
PA4607	6331.48266329283	-5.27687523852222	0.216606662375564	-24.3615555525845	4.37312186261872e-131	9.04426388180109e-129
PA4608	220.925268381595	-2.45600262903932	0.207547323562123	-11.833458446426	2.62115004635223e-32	2.80392755916299e-31
PA4611	258.685931552353	-2.83193582835035	0.321582297481047	-8.80625535215371	1.29396080364586e-18	7.46433587557693e-18
PA4612	21.5175285768064	-0.964184065270977	0.396265744797016	-2.43317540799514	0.0149670482525938	0.0247852898702502
PA4614	2266.14280712655	-0.734099696111223	0.192759008678859	-3.8083807399853	0.000139879781193737	0.000308365060476048
PA4624	233.965176238866	-0.858237621386237	0.215109779015623	-3.9897657155043	6.61385903931797e-05	0.000151608328717371
PA4625	376.285086376993	-0.631718380395736	0.164890421001664	-3.83114056327966	0.000127550606699017	0.000282860439955247
PA4648	239.368995264865	-4.04209801317418	0.287785469367705	-14.0455250296517	8.20579799709806e-45	1.3476816475234e-43
PA4649	70.9890115146027	-5.07870032333739	0.49272155587137	-10.3074449713404	6.52119795006497e-25	5.12878441593842e-24
PA4650	33.7899387699726	-3.93137002165123	0.496256519580726	-7.92205213741625	2.33622305464966e-15	1.13944303826043e-14
PA4651	136.14852560875	-4.91532587515574	0.355905453704407	-13.8107630102182	2.19494316896258e-43	3.45255286070058e-42
PA4652	105.312928802949	-4.46157728509778	0.349509139059303	-12.7652664451237	2.56272232017488e-37	3.32024163244931e-36
PA4653	55.3726098696556	-4.30109634170625	0.463663877199252	-9.27632397780671	1.75426592365317e-20	1.12080330865896e-19
PA4657	456.683971866957	-1.88137053421773	0.145284174366785	-12.9495902937647	2.36211338039851e-38	3.16307940435138e-37
PA4658	92.9307264312733	-1.2074780036131	0.216311069288227	-5.58213690860256	2.37581234953387e-08	7.50794349733851e-08
PA4659	48.5323093490742	-0.764193048252873	0.272052378990738	-2.80899233848968	0.00496968292569252	0.00889445815931635
PA4660	121.74035463856	-0.671590828576372	0.201337367409491	-3.33564920023244	0.000851004748216235	0.00168810320214545
PA4677	239.688519854911	-2.12860041930761	0.199595372900593	-10.664577982816	1.49074259004766e-26	1.24659427635159e-25
PA4680	17.8079839398727	-2.04096579570519	0.493655925816627	-4.13438933672059	3.55899692177022e-05	8.40314537469975e-05
PA4681	56.5044449889893	-0.84468518727447	0.270754757834603	-3.11974272965672	0.00181009057757732	0.00345085209463699
PA4682	94.0628725352143	-0.803019427176278	0.209438287028215	-3.8341577300434	0.000125995276901877	0.000279522298855814
PA4687	618.573693675391	-0.599554793740619	0.16360433567851	-3.66466323312342	0.000247664244817798	0.000529665700138868
PA4688	120.507028261597	-0.97519321451687	0.258134022577646	-3.77785618795575	0.000158184174477147	0.000346528219019376
PA4689	460.036356765053	-0.654435846856732	0.183119718417404	-3.57381418294347	0.000351818642974007	0.000737999737928947
PA4691	39.407963238416	-0.660093534490889	0.294661508367928	-2.24017564474918	0.0250795221644356	0.039898590246783
PA4692	95.6825695676105	-0.990535675870972	0.211098490542955	-4.69229160911227	2.70161669745695e-06	7.20775329125639e-06
PA4693	698.523299690856	-1.12990177058653	0.146353057159159	-7.72038379326618	1.15979948932866e-14	5.45144810472327e-14
PA4702	60.2168550346737	-2.29144378053655	0.291150447839437	-7.87030828061866	3.53768415857814e-15	1.71628395668986e-14
PA4703	51.1407847168852	-2.71447593041443	0.316784746652151	-8.56883407140524	1.04538034983366e-17	5.7398268175724e-17
PA4714	346.304275922808	-1.24568401131596	0.221910448220678	-5.61345363097637	1.98327765747161e-08	6.30314310718352e-08
PA4715	645.168788548907	-2.29216465300263	0.249805150587078	-9.17581021694595	4.48191185062959e-20	2.80886596789176e-19
PA4716	134.087133701632	-0.982043137936845	0.187363440900443	-5.24138077960822	1.59379437691079e-07	4.67423729026779e-07
PA4717	236.291639917059	-1.98797487748524	0.165989424978772	-11.9765152372778	4.71739271317309e-33	5.18541750203908e-32
PA4726	525.717261144596	-0.851178121110778	0.150635536205836	-5.65057982033989	1.59907531365521e-08	5.10825889671092e-08
PA4733	378.457237539037	-2.12611520344411	0.177115023425536	-12.004149407111	3.37920228404808e-33	3.7439415781993e-32
PA4734	185.128727850886	-1.02392984805372	0.172296047633398	-5.94285163309363	2.80105942509779e-09	9.48521275302975e-09
PA4735	989.328717431857	-2.3580889578845	0.153243122508747	-15.3878942120219	1.97351025527475e-53	4.27134932769543e-52
PA4736	96.8536651959071	-1.89175951243526	0.255714155767735	-7.39794598682108	1.38307081485083e-13	6.18835531260178e-13
PA4737	87.1493360378281	-1.18435745412098	0.246916316414313	-4.79659453583332	1.61385809344311e-06	4.38316322654977e-06
PA4738	1237.53249509317	-2.83988215752338	0.195195430707756	-14.5489171914849	5.93348093078619e-48	1.0687921779842e-46
PA4739	1383.98937587591	-2.98219707724388	0.18012037264289	-16.5566894709709	1.4326282356813e-61	4.10245952207405e-60
PA4759	319.843540529243	-1.78143633253175	0.183262797025702	-9.72066541296931	2.46167495145969e-22	1.70757676136036e-21
PA4760	435.601586001277	-1.58413813013925	0.175544528038321	-9.02413847837761	1.81114811537308e-19	1.08981153838828e-18
PA4761	2664.06115774051	-2.47291873476035	0.174133621082925	-14.2012709514765	8.99658183733695e-46	1.53629703301803e-44
PA4762	382.248310992831	-2.19887115558274	0.185747551908192	-11.8379549716465	2.48436959912862e-32	2.66271014232903e-31
PA4774	16.6328939701709	-0.62021498442996	0.442401547873826	-1.40192769987063	0.160936837839585	0.217227774352487
PA4775	42.8526243347368	-0.981105512661043	0.288207460259924	-3.40416418012295	0.000663668502288344	0.00133884570692851
PA4776	41.148522532255	-0.967390179367075	0.326205220206191	-2.96558767133033	0.00302105224761988	0.00556567329287675
PA4777	39.3146408165794	-1.14938117349984	0.350505417966664	-3.2792108611832	0.00104097822584102	0.00203744213568043
PA4778	452.538856200864	-2.19167929801207	0.179986632955539	-12.1769003732264	4.12669016586013e-34	4.74144812472489e-33
PA4780	208.763792508418	-1.01159739871739	0.1832957916023	-5.51893412213343	3.4106201275608e-08	1.06277359332029e-07
PA4781	297.005931899667	-3.13765445938206	0.20193483850312	-15.5379551277061	1.9201305216574e-54	4.32339065844151e-53
PA4784	35.6636560676288	-1.40685519637579	0.33678447856001	-4.17731601643605	2.94969082294819e-05	7.02690851337146e-05
PA4785	163.11534778023	-1.03381888530112	0.181842142826312	-5.68525463477725	1.30617893845431e-08	4.20871505616208e-08
PA4786	267.112365723774	-1.16246894153386	0.205642170267486	-5.65287236573022	1.57788477109725e-08	5.04345080813225e-08
PA4788	44.9858392605431	-3.99131693814521	0.441009151911549	-9.05041748191596	1.42422763738553e-19	8.62569102728935e-19
PA4793	365.162204918333	-1.15978310807529	0.171576441606311	-6.75957081996406	1.3840109705962e-11	5.49276280014868e-11
PA4794	98.3591023191968	-0.908694288301676	0.231769392700144	-3.92068287238132	8.8298399780098e-05	0.000200104815086066
PA4795	40.254537216859	-1.32975544072799	0.342059033572473	-3.88750277061826	0.000101280832017132	0.000227586384701677
PA4796	56.926272455246	-1.70140420346858	0.396721819485916	-4.28865799635955	1.79755909778353e-05	4.37748364676111e-05
PA4798	54.521902758811	-1.96141050999624	0.284152491805301	-6.90266869572335	5.10345600516854e-12	2.07860673470905e-11
PA4802	25.6852618482272	-1.23106091793517	0.356592261898759	-3.45229285509476	0.000555844082710862	0.00113361335202975
PA4803	56.1858146721962	-1.42980703971206	0.303835798154364	-4.7058544397907	2.52804857717225e-06	6.77706349252512e-06
PA4807	239.351188875127	-0.892026860612777	0.160762022922865	-5.54874120388979	2.87733720019607e-08	9.02643310443531e-08
PA4808	277.023230157263	-0.865049943724979	0.166720813785095	-5.18861397137875	2.11865077428108e-07	6.14893239271597e-07
PA4827	103.759597365755	-2.14282457886852	0.22410445119531	-9.56172252464997	1.15812838702156e-21	7.84828751593253e-21
PA4828	22.1578933149794	-1.99308283446897	0.434955518907771	-4.58226818106334	4.5995948338123e-06	1.18798046031489e-05
PA4829	140.909627105155	-0.816845973825502	0.179928797313885	-4.53982901025297	5.62998662381016e-06	1.44078117815563e-05
PA4833	820.598053134165	-0.77484026839093	0.248982069218466	-3.1120324078882	0.00185804100657964	0.00353382185992531
PA4841	130.640260153302	-2.0750364741549	0.206386861909494	-10.0541112692767	8.81128588018526e-24	6.60432487985966e-23
